NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,x,y
"4050068500","101",제주시삼양2동1480-2,"1",,126.588,33.520
"4050068600","101",제주화북교회,"0",,126.566,33.521
"4050068700","101",제6부두교차로,"0",,126.544,33.522
"4050068800","101",은하수어린이집,"0",,126.568,33.522
"4050068801","101",화북일동1995-7,"0",,126.567,33.524
"4050068900","102",제주항국제여객터미널입구,"0",,126.545,33.523
"4050069000","101",만항재,"0",,126.565,33.523
"4050069100","101",봄소리어린이집,"0",,126.586,33.524
"4050069200","101",힘찬어린이집,"0",,126.590,33.524
"4050069300","101",해변민박,"0",,126.581,33.525
"4050069301","101",삼양이동1948-2,"0",,126.585,33.525
"4050069400","101",둠벵이교,"0",,126.580,33.525
"4050069500","101",삼양정,"0",,126.586,33.525
"4050069600","101",세븐일레븐제주삼양해변점,"0",,126.587,33.526
"4050069700","101",삼양1동복지회관,"0",,126.590,33.526
"4050069800","101",세븐일레븐,"0",,126.589,33.527
"4050069801","101",삼양일동1667-1,"0",,126.591,33.528
"4050069900","102",삼양3동마을회관,"0",,126.576,33.527
"4050070000","101",검은모래펜션,"0",,126.588,33.527
"4050070001","101",삼양일동1938-3,"0",,126.589,33.529
"4050070100","102",한전아파트,"0",,126.591,33.527
"4050070200","101",삼양일동1668-1,"0",,126.593,33.528
"4050070300","101",대유아파트,"0",,126.593,33.530
"4050070400","102",궁중관,"0",,126.589,33.531
"4050070700","104",봉개교동측,"0",,126.582,33.497
"4050070800","104",봉개교서측,"0",,126.581,33.497
"4050070900","104",부록교동측,"0",,126.569,33.501
"4050071000","104",부록교서측,"0",,126.569,33.502
"4050073300","102",해안동896-8,"0",,126.460,33.465
"4050073400","102",해안동896-9,"0",,126.460,33.465
"4050073500","101",해안동2793,"0",,126.461,33.458
"4050073600","101",노형동3286-2,"0",,126.465,33.471
"4050073700","101",노형동1930-5,"1",,126.470,33.465
"4050073800","101",노형교차로,"1",,126.485,33.464
"4050073801","101",큰내도교차로,"1",,126.476,33.464
"4050073802","101",노형동119-6,"0",,126.485,33.468
"4050073900","101",연동교차로,"1",,126.501,33.465
"4050074000","101",오라이동3267-2,"0",,126.502,33.475
"4050074100","101",오라교차로,"1",,126.513,33.461
"4050074200","102",아라일동1900,"0",,126.544,33.463
"4050074300","102",오등동194-2,"0",,126.544,33.462
"4050074600","101",달무교차로,"1",,126.549,33.463
"4050074900","101",아라이동2987-3,"1",,126.558,33.464
"4050075000","101",화북이동3141-2,"1",,126.563,33.501
"4050075100","101",영평동2311-10,"0",,126.566,33.463
"4050075200","101",화북이동5756,"1",,126.566,33.503
"4050075300","101",월평1교앞교차로,"1",,126.569,33.463
"4050075400","101",영평동2150-4,"1",,126.569,33.461
"4050075500","101",영평동2152-5,"1",,126.570,33.460
"4050075600","101",동샘교차로,"1",,126.570,33.468
"4050075700","101",월평교앞교차로,"0",,126.570,33.471
"4050075701","101",영평동1918-3,"0",,126.570,33.474
"4050075702","103",속성변화점,"0",,126.569,33.476
"4050078200","101",제주화북동우체국,"1",,126.573,33.514
"4050078300","101",김명자굴국밥,"1",,126.573,33.517
"4050078301","101",화북일동29-4,"1",,126.573,33.518
"4050078302","101",화북일동29-4,"0",,126.573,33.519
"4050078400","101",삼화초등학교,"1",,126.576,33.514
"4050078500","101",제주시화북1동29-6,"1",,126.577,33.517
"4050078600","104",화삼교서측,"0",,126.578,33.514
"4050078700","104",화삼교동측,"0",,126.578,33.514
"4050078800","104",삼양교서측,"0",,126.578,33.521
"4050078900","101",삼양교동측,"1",,126.578,33.521
"4050079000","103",속성변화점,"0",,126.579,33.519
"4050079100","101",제주시삼양2동2338,"1",,126.581,33.517
"4050079101","101",화북일동29-8,"0",,126.578,33.517
"4050079102","101",화북일동29-8,"1",,126.578,33.517
"4050079103","101",삼양이동2338,"1",,126.580,33.517
"4050079200","101",하이마트삼화점,"1",,126.581,33.512
"4050079300","101",제주시도련1동2008,"1",,126.581,33.514
"4050079301","101",도련일동2008,"0",,126.581,33.516
"4050079400","101",한일관,"0",,126.581,33.519
"4050079500","101",동제주새마을금고본점,"1",,126.581,33.521
"4050079600","101",제주시삼양2동2196-1,"0",,126.585,33.520
"4050079700","101",매화공원,"1",,126.586,33.517
"4050079701","101",삼양이동2002,"1",,126.581,33.517
"4050079800","101",제주시도련2동532-2,"0",,126.589,33.517
"4050079900","102",용수리4719-1,"0",,126.180,33.320
"4050080000","102",청수리3389,"0",,126.251,33.306
"4050080100","101",청수리144-4,"0",,126.256,33.305
"4050080200","102",청수리1077-8,"0",,126.246,33.298
"4050080300","102",용수리4719-1,"0",,126.176,33.333
"4050080400","102",신창리948-1,"0",,126.186,33.337
"4050080500","102",판포리2843-1,"0",,126.200,33.362
"4050080600","102",조수리817-2,"0",,126.225,33.346
"4050080700","102",봉성리4554-11,"0",,126.362,33.358
"4050080800","101",봉성리4554-13,"0",,126.361,33.362
"4050080900","102",어음리산61,"0",,126.361,33.380
"4050081000","102",대림리1900-1,"0",,126.265,33.420
"4050081100","101",대림리1831-9,"0",,126.266,33.419
"4050081200","101",대림리1885-1,"0",,126.266,33.420
"4050081300","101",대림리1885-1,"0",,126.267,33.420
"4050081400","102",대림리56-11,"0",,126.286,33.422
"4050081500","102",곽지리1575-2,"0",,126.305,33.449
"4050081600","102",애월리2628,"0",,126.322,33.461
"4050081700","102",애월리686-1,"0",,126.323,33.459
"4050081800","102",한국가스공사,"0",,126.321,33.470
"4050081900","102",소길리1370,"0",,126.371,33.446
"4050082000","102",신엄리3208,"0",,126.372,33.477
"4050082100","101",신엄리831-1,"0",,126.372,33.475
"4050082200","102",신엄리3208,"0",,126.373,33.475
"4050082300","102",신엄리1212-3,"0",,126.371,33.474
"4050082400","102",수산리1186-41,"0",,126.389,33.460
"4050082500","101",하귀1리586,"0",,126.413,33.481
"4050082600","102",하귀1리586,"0",,126.413,33.480
"4050082700","101",하귀1리587,"0",,126.413,33.481
"4050082800","101",하귀1리562,"0",,126.416,33.485
"4050082900","102",하귀1리46-1,"0",,126.420,33.486
"4050083000","102",하귀2리1899-3,"0",,126.403,33.477
"4050083100","102",노형동3827,"0",,126.494,33.411
"4050083200","102",연동2488-435,"0",,126.500,33.420
"4050083300","102",노형동3770,"0",,126.479,33.457
"4050083400","101",한라수목원입구교차로,"0",,126.484,33.469
"4050083500","102",노형동569-1,"0",,126.484,33.469
"4050083600","102",외도일동2552-16,"0",,126.439,33.482
"4050083700","102",외도일동124-2,"0",,126.438,33.484
"4050083800","102",도평동1403,"0",,126.448,33.479
"4050083900","102",노형동3773,"0",,126.462,33.475
"4050084000","102",외도이동307-1,"0",,126.433,33.495
"4050084100","101",외도이동324-3,"0",,126.434,33.494
"4050084200","101",노형동2598-2,"0",,126.474,33.490
"4050084300","101",외도이동2552-28,"0",,126.435,33.495
"4050084400","102",외도이동307-1,"0",,126.435,33.495
"4050084500","101",이호이동932-7,"0",,126.460,33.494
"4050084600","101",이호이동927-3,"0",,126.460,33.493
"4050084700","102",이호이동918-4,"0",,126.460,33.492
"4050084800","102",이호이동1962-1,"0",,126.459,33.492
"4050084900","101",노형동3815,"0",,126.480,33.484
"4050085000","101",노형동3791-1,"0",,126.480,33.483
"4050085100","101",노형동3816,"0",,126.479,33.485
"4050085200","101",노형동3816,"0",,126.480,33.484
"4050085300","101",노형동3816,"0",,126.479,33.485
"4050085400","101",노형동3815,"1",,126.478,33.484
"4050085500","101",노형동3815,"1",,126.478,33.484
"4050085600","101",노형동3815,"1",,126.476,33.483
"4050085700","101",노형동3796-6,"0",,126.478,33.481
"4050085800","101",노형동3805,"0",,126.475,33.482
"4050085900","101",노형동3819,"0",,126.474,33.479
"4050086000","101",노형동3819,"0",,126.474,33.482
"4050086100","101",노형동3815,"0",,126.478,33.484
"4050086200","101",노형동행정복지센터,"0",,126.477,33.484
"4050086300","101",노형동행정복지센터,"0",,126.477,33.484
"4050086400","101",노형동3815,"0",,126.479,33.484
"4050086500","101",노형동행정복지센터,"1",,126.478,33.484
"4050086600","101",노형동행정복지센터,"0",,126.478,33.483
"4050086700","101",노형동3817,"0",,126.479,33.483
"4050086800","101",노형동3817,"0",,126.479,33.483
"4050086900","101",노형동행정복지센터,"1",,126.477,33.482
"4050087000","101",노형동3820,"1",,126.477,33.481
"4050087100","101",노형동3818,"1",,126.477,33.482
"4050087200","101",노형동3818,"0",,126.476,33.481
"4050087300","101",노형동3819,"0",,126.475,33.480
"4050087400","102",노형동3819,"0",,126.475,33.478
"4050087500","101",노형중학교,"1",,126.476,33.480
"4050087600","101",노형동3819,"0",,126.478,33.480
"4050087700","102",노형동3766,"0",,126.470,33.482
"4050087800","101",도두일동1230-1,"0",,126.476,33.498
"4050087900","101",도두일동2612-16,"0",,126.479,33.499
"4050088000","102",노형동3764,"0",,126.487,33.470
"4050088100","101",연동260,"0",,126.489,33.491
"4050088200","102",오라삼동2993-1,"0",,126.503,33.487
"4050088300","102",오라이동1998-1,"0",,126.510,33.489
"4050088400","101",오라이동3827-6,"0",,126.513,33.488
"4050088500","101",오라이동3827-6,"0",,126.513,33.487
"4050088600","102",오라이동3827-6,"0",,126.513,33.487
"4050088700","101",도남동1070,"0",,126.524,33.487
"4050088800","104",고지1교,"0",,126.518,33.487
"4050088900","104",고지1교,"0",,126.519,33.487
"4050089000","101",도남동1052,"0",,126.520,33.487
"4050089100","101",도남동1070,"0",,126.528,33.488
"4050089200","101",도남동1070,"0",,126.524,33.489
"4050089300","101",도남동1058,"0",,126.526,33.490
"4050089400","101",도남동1058,"0",,126.524,33.490
"4050089500","101",도남동1052,"0",,126.520,33.490
"4050089600","101",도남동1052,"0",,126.520,33.490
"4050089700","101",도남동668,"0",,126.520,33.489
"4050089800","101",도남동91-2,"0",,126.527,33.491
"4050089900","102",용담이동2580-80,"0",,126.504,33.512
"4050090000","101",이도초등학교,"0",,126.532,33.487
"4050090100","101",아라일동2044,"0",,126.534,33.486
"4050090200","101",아라일동6041,"0",,126.536,33.486
"4050090300","101",아라일동6040,"0",,126.535,33.485
"4050090400","101",아라일동6039,"1",,126.535,33.485
"4050090500","101",아라일동2048,"0",,126.535,33.486
"4050090600","101",이도이동2048,"0",,126.535,33.487
"4050090700","101",이도이동2045,"0",,126.533,33.488
"4050090800","101",이도이동2059,"0",,126.537,33.490
"4050090900","101",이도이동2057,"0",,126.539,33.488
"4050091000","101",이도이동2059,"0",,126.539,33.488
"4050091100","101",이도이동2059,"0",,126.539,33.489
"4050091200","101",이도이동2051,"0",,126.535,33.489
"4050091300","101",이도이동2051,"0",,126.536,33.488
"4050091400","101",이도이동2051,"0",,126.536,33.487
"4050091500","101",아라일동2051,"0",,126.537,33.487
"4050091600","102",이도이동2055,"0",,126.536,33.489
"4050091700","102",이도이동1085-3,"0",,126.535,33.492
"4050091800","102",이도이동1085-5,"0",,126.537,33.493
"4050091900","101",아라이동2075,"0",,126.542,33.494
"4050092000","101",아라이동3015,"0",,126.543,33.492
"4050092100","101",아라이동3015,"1",,126.544,33.491
"4050092200","101",아라이동3022,"0",,126.542,33.492
"4050092300","101",이도이동2066,"0",,126.541,33.491
"4050092400","101",이도이동2065,"0",,126.542,33.491
"4050092500","101",아라이동3022,"0",,126.541,33.493
"4050092600","101",이도이동2062,"0",,126.540,33.493
"4050092700","101",이도이동2062,"0",,126.539,33.492
"4050092800","101",이도이동2061,"0",,126.538,33.491
"4050092900","101",이도이동2061,"0",,126.538,33.492
"4050093000","101",이도이동2066,"0",,126.539,33.490
"4050093100","101",남광초등학교,"0",,126.539,33.493
"4050093200","102",이도이동2065,"0",,126.543,33.490
"4050093300","101",아라이동3018,"0",,126.544,33.493
"4050093400","101",아라이동3015,"0",,126.544,33.491
"4050093500","101",탐라중학교,"0",,126.545,33.493
"4050093600","101",이도이동2084,"0",,126.547,33.494
"4050093700","101",이도이동2080,"0",,126.546,33.495
"4050093800","102",이도이동2078,"0",,126.546,33.495
"4050093900","101",이도이동2080,"0",,126.545,33.494
"4050094000","101",아라이동2077,"0",,126.544,33.493
"4050094100","101",아라이동3016,"0",,126.543,33.493
"4050094200","101",아라이동3016,"0",,126.542,33.494
"4050094300","101",아라이동3017,"0",,126.543,33.493
"4050094400","101",이도이동2075,"0",,126.543,33.494
"4050094500","101",이도이동2077,"0",,126.543,33.495
"4050094600","101",이도이동2075,"0",,126.542,33.494
"4050094700","102",이도이동2074,"0",,126.541,33.495
"4050094800","101",아라이동2075,"0",,126.542,33.494
"4050094900","102",도남동800,"0",,126.522,33.494
"4050095000","102",용담이동617-38,"0",,126.508,33.511
"4050095100","102",용담이동2693-8,"0",,126.511,33.504
"4050095200","102",용담이동833,"0",,126.501,33.510
"4050095300","102",용담이동909-9,"0",,126.501,33.512
"4050095400","101",용담일동295-48,"0",,126.516,33.510
"4050095500","101",용담일동220-44,"0",,126.516,33.510
"4050095600","101",용담일동228-46,"0",,126.516,33.509
"4050095700","101",용담일동221-1,"0",,126.516,33.510
"4050095800","101",용담일동2578,"0",,126.517,33.509
"4050095900","101",용담일동2578,"0",,126.518,33.510
"4050096000","101",용담일동2578,"0",,126.518,33.510
"4050096100","101",용담일동2578,"0",,126.519,33.510
"4050096200","101",용담일동140-2,"0",,126.518,33.511
"4050096300","102",용담일동135-46,"0",,126.518,33.511
"4050096400","102",삼도이동1932-42,"0",,126.523,33.512
"4050096500","101",일도일동1491-1,"0",,126.526,33.511
"4050096600","101",일도일동1105-12,"0",,126.529,33.512
"4050096700","101",일도일동1105-18,"0",,126.529,33.512
"4050096800","102",일도일동1496-22,"0",,126.530,33.512
"4050096900","101",일도1동주민센터,"0",,126.527,33.515
"4050097000","102",건입동1429,"0",,126.527,33.516
"4050097100","102",일도일동1492-13,"0",,126.528,33.515
"4050097200","102",제주북초등학교,"0",,126.523,33.515
"4050097300","102",건입동1429,"0",,126.528,33.518
"4050097400","102",건입동1047-1,"0",,126.536,33.517
"4050097500","102",건입동1005-2,"0",,126.534,33.516
"4050097600","101",제주동초등학교,"0",,126.533,33.515
"4050097700","102",건입동918-58,"0",,126.533,33.519
"4050097800","101",건입동731,"0",,126.540,33.515
"4050097900","102",건입동1427-13,"0",,126.543,33.516
"4050098000","101",아라일동3018,"0",,126.568,33.447
"4050098100","101",아라일동3019,"0",,126.568,33.445
"4050098200","102",영평동2796,"0",,126.566,33.472
"4050098300","101",아라일동6098,"0",,126.542,33.476
"4050098400","101",아라일동6176,"0",,126.544,33.474
"4050098500","101",아라일동6163,"0",,126.550,33.474
"4050098600","101",아라일동6163,"0",,126.550,33.473
"4050098700","102",아라일동6162,"0",,126.550,33.471
"4050098800","102",아라일동6183,"0",,126.544,33.473
"4050098900","101",아라일동6176,"0",,126.542,33.474
"4050099000","102",아라일동6178,"0",,126.540,33.474
"4050099100","102",아라일동6178,"0",,126.542,33.469
"4050099200","102",아라일동1753-3,"0",,126.546,33.469
"4050099300","102",오등동10-2,"0",,126.544,33.445
"4050099400","102",아라일동1,"0",,126.558,33.450
"4050099500","102",아라일동2991,"0",,126.560,33.448
"4050099600","102",아라일동2988-3,"0",,126.565,33.447
"4050099700","101",영평동2278,"0",,126.570,33.444
"4050099800","101",영평동2278,"0",,126.571,33.444
"4050099900","101",아라일동3018,"0",,126.567,33.445
"4050100000","102",아라일동2988-3,"0",,126.566,33.445
"4050100100","103",속성변화점,"0",,126.571,33.443
"4050100200","101",월평동750,"0",,126.575,33.455
"4050100300","101",영평동2273,"0",,126.573,33.455
"4050100400","101",월평동751,"0",,126.575,33.455
